عيمان,2.656729968974657
يرمس,2.6567299657996144
متفيج,2.656729962812343
الكوزه,2.6567299561782733
خقاق,2.6567298952431178
كندوره,2.6567298952431178
البشكاره,2.6567298533502
جذه,2.6567298533502
انطب,2.6567298533502
الحوي,2.6567298114572844
خاشوقه,2.6567298114572844
تتحرا,2.656729727671458
دقوس,2.656729727671458
جنجال,2.6567294763140215
شبريه,2.6567294763140215
اشلق,2.6567294763140215
رايچ,2.6567294763140215
بشكاره,2.6567294763140215
تريا,2.6567294763140215
عرقوب,2.6567294763140215
قردنه,2.6567294763140215
الشارجه,2.618989641736573
منوه,2.613244856393154
يالس,2.6029053268199154
يعلني,2.596105347355365
ربيعتي,2.5948545652565693
استوت,2.5697185936607436
الرمسه,2.5614197763739486
شرات,2.5502464935485776
فارج,2.547530669728964
طايع,2.5434012757678457
ارمس,2.531566821289215
اتريا,2.528896587410471
رمسه,2.5231985549847447
طرر,2.5025792273852647
شحالك,2.5025792273852647
اشحالك,2.433586327171741
عسب,2.427544107201977
يبا,2.398900868774746
يالسه,2.3690478981985925
العوق,2.3690477808984194
اونه,2.3034506181066607
نلقاك,2.3021849538448405
شقايل,2.2512647033491198
ديايه,2.2047448095845326
ياخ,2.1459043475288895
يباله,2.145904335154365
الغم,2.1144056765125483
احوط,2.0971141192771
صدج,2.0971141192771
طر,1.9635827481975077
عنبوه,1.9635827356296318
معلايه,1.9635827356296318
شيول,1.9635826727902548
اتحسب,1.9635825471115127
عدال,1.9635825471115127
يسدن,1.9635825471115127
ملاس,1.9635825471115127
منو,1.934762359814507
رقاد,1.9029581692597093
قلاص,1.8682725729633194
غرشه,1.8204819380711708
يستانس,1.7812611997821368
ويهك,1.7404392387762184
تروم,1.7404391968832977
علك,1.7404391968832977
خسفه,1.7404391466117954
تخرط,1.7404391466117954
اروم,1.720636610001465
بصيح,1.6953188044814647
ومب,1.671876569660698
ياهل,1.6367608161565825
الزباله,1.6055199243747031
كاسر,1.5958579990085007
تبا,1.5954734751651185
احسني,1.58986638326989
ريوق,1.5888893411726792
يديد,1.5664859358068683
شلون,1.5661965416815344
قطو,1.5581176484679273
يصارخ,1.5581176345036207
حلج,1.558117606575008
ازم,1.5581175227891744
يغربلك,1.5581175227891744
كنديشن,1.5581175227891744
صج,1.5135818249631825
يوعان,1.5115976518752712
انزين,1.4895067163741003
شكلج,1.4877368887183198
خنيث,1.4780749440169232
ويع,1.467145909032668
بيزات,1.467145890297945
اذلف,1.4329545178353684
يهال,1.424586295832102
فديتك,1.4039669925794807
غتره,1.403966938717155
ومنو,1.3986899481410087
يوع,1.357446949197329
مستانسه,1.3533232715084764
بتسوي,1.3430063053383643
مسوين,1.3318045611036187
چي,1.2704355550696864
اصطلب,1.2704354922303096
اتحرى,1.2704354922303096
رغيد,1.2704354922303096
ينطح,1.2704354922303096
اسولف,1.2503680515290192
يخرب,1.2024849523311065
دريشه,1.2014427296649473
كذي,1.1903928715651422
يسوون,1.1855967355667028
مسوي,1.1821430089932654
احبج,1.173443347697261
اقولج,1.1526525775979146
بسبت,1.1526525263954561
مابا,1.1010947700616276
هالكلام,1.089061477088617
عندج,1.0881140581227613
چذي,1.081193600935537
زعلانه,1.0668366593604917
وياهم,1.055014108791752
طاري,1.0472920620247204
دريول,1.0472920163233526
زهب,1.04729196605185
عيزان,1.04729196605185
طفران,1.04729196605185
خلك,1.0184439098746636
انتوا,0.9943090234642527
اخوي,0.987073205513675
مسويه,0.982753543040387
ويهي,0.9614307728067243
نفسج,0.9595864823382325
چبدي,0.9519818410891644
بسوي,0.9490536240715902
اسوي,0.9477764128823594
دايره,0.938092771162865
تعرفون,0.9295090281456126
هالفتره,0.9295090281456126
شسالفه,0.9243939268518733
الفايده,0.8851732136985918
للحين,0.8607599762084353
يبون,0.8535418111209446
بيطلع,0.8494663206869119
معناته,0.8451678792190037
مشكلتي,0.839652698674644
ويعه,0.8321806707612973
اشوفه,0.8291610545779861
ياخي,0.8219287581707792
وانتوا,0.8043458846987487
ترا,0.7934411749996673
خايس,0.7779591258291195
لعيب,0.7596099690073239
محد,0.758023950589094
تعرفين,0.7471874710413404
هالشي,0.7451693086368976
احط,0.7294250154445144
الشيله,0.7108197940654264
النوب,0.7108197581572097
جيكره,0.7108197581572097
كفو,0.6660165516621489
بروحي,0.6576375625104866
اثول,0.5772883745097411
ابرك,0.5421971132041014
متروس,0.5166637859612134
عليج,0.4779755830857454
امحق,0.4595053737641244
طراق,0.4595053458355109
كلكم,0.45212529254689887
ادور,0.4321064255636394
ينرفز,0.43210641391773064
مدري,0.4191136063568798
متروسه,0.4054381539637756
بيصير,0.3821187362946408
كشه,0.3541448357634072
وياج,0.33263867867473557
عيل,0.2813731819014114
ماحب,0.27410217642785656
وياي,0.24671386115997826
فوادي,0.1718233082944969
شفيك,0.1552940190485166
يقولي,0.1444243540823507
ماقدر,0.12105100137884607
طرش,0.11119869756736467
للي,0.10612806852262896
بياله,0.09178058289703246
شايف,0.040662165968248516
ياربي,0.02318230383595318
صاير,0.019261211299607967
سيكل,0.017672613505481057
بردان,0.017672613505481057
