سنافي,2.6042114100173115
تجوري,2.604211330518231
داعوس,2.6042110920210275
توطوط,2.6042110920210275
لبيه,2.5565835089333397
هقوه,2.5396730180657596
الداشر,2.497239442550359
نوخذه,2.486428480359712
دلاغات,2.4706801465788084
انجلع,2.4035408301901975
طرش,2.3859579936426387
يقط,2.2814381603043516
ماعرفنا,2.2795504885999045
حلج,2.198746381408234
يخسي,2.1713474738274674
انقلع,2.1187037458954125
امحق,2.111735057417999
معاج,2.0743894407121153
كفو,2.0725518571172916
مالج,2.056571966379862
احاتي,2.048685758512011
غتره,2.044595712937989
وياج,2.027427975427939
امج,1.929756512467801
الزهيوي,1.9110642692069089
سبيتار,1.9110641499582857
بشه,1.9110641499582857
حمسه,1.9110641499582857
ملفع,1.9110641499582857
ادانيه,1.9110641499582857
ياهل,1.9049853409337258
يالربع,1.875973060420232
ومب,1.8742504095859072
شلون,1.8194444387428312
اشلون,1.8119734813113664
ابرك,1.8018650923785322
شدخل,1.7843126771378957
قذله,1.7569136404862078
يابوي,1.7569136404862078
اشيا,1.7477393258180742
عليج,1.729009107156364
ذبانه,1.6879208180615537
عيزان,1.6879207417424256
لج,1.6778116792359479
هالكورس,1.6642043030709803
قطوه,1.6597499336749417
خلج,1.600909452201797
يسون,1.5481588895814542
شفيك,1.5378601347460201
ويهي,1.5306005795338462
ماحب,1.5094380548199529
بتوه,1.5055991213492017
تتن,1.5055991213492017
لاهوب,1.5055991213492017
شدعوه,1.5016853800946157
اليهال,1.4802814664006598
كلامج,1.4630396593036612
ربعك,1.4384599713150183
صاحيه,1.4341403122532148
فديت,1.4146274979938762
طز,1.404794574691244
مايصير,1.400238762179058
ذولا,1.400238716990099
نفسج,1.3925758883028065
طرطور,1.3804361093348716
اصلن,1.3782598527860566
وللحين,1.3777659024775692
لاعت,1.3553170736004114
اقولكم,1.3446689070888722
تقولين,1.3427402698711453
واايد,1.3405195248032096
شكلج,1.3367784061413144
اخس,1.2966980818389235
شغلك,1.2948782442617834
جبدي,1.2904878998756073
خايس,1.271984422540952
طاري,1.2710270288732348
استغفرالله,1.2667073690838169
ماعندك,1.2667073661026007
ماقدر,1.2662357828050494
لهدرجه,1.2604768171296732
افف,1.2467376436416509
يبون,1.240390061037463
اصيح,1.2288462731860925
ماراح,1.2281737056040551
هست,1.2179170886469635
كدمه,1.2179170886469635
ينطح,1.2179170886469635
يفهمني,1.2079668723197141
معليه,1.1954443467436024
واجد,1.1724800291411466
شسالفه,1.1691270404813079
كشخه,1.1691270361548265
زق,1.1533786830315096
كلش,1.1491451110837685
للحين,1.1392740795743985
ماشفت,1.1317395072784513
يحطون,1.1269454245051505
تعرفون,1.1248267821796192
هذول,1.1188263007514212
اسولف,1.1132922536578242
صج,1.0959062008906206
يخي,1.0909175127581965
معاي,1.0679770595983686
يسولف,1.063766523201051
ياجماعه,1.021802326791253
تعرفين,1.0131227923051769
ومادري,1.01090303463327
عندج,1.0066081113891407
احبج,1.0031419022435502
سنع,0.994773640681572
هاذول,0.9947735611824804
هياته,0.9947735611824804
صايره,0.9844819689168757
وانتوا,0.9749710261675999
فاضيه,0.9579596815430341
شسوي,0.9478900670413607
خلك,0.9412328873927237
صاج,0.9302351056316595
يقولي,0.9289473043385523
يبي,0.9141157526838728
هالشي,0.9048254186362081
هالايام,0.9022220965808169
محد,0.8974805290906056
يديد,0.8696105096190274
اذلف,0.869610485568881
اصير,0.8318701840857323
حاطين,0.8284524372871473
اخوي,0.8124520987549806
هالفتره,0.8124520971374667
قطو,0.8124520600378893
شماغ,0.8124520202883434
هالكلام,0.8077014947682011
وانتو,0.8032354424944639
وشلون,0.7602663439219819
عاجبني,0.7518274748533903
ازعل,0.750894203228342
انتوا,0.7476345990457014
حاط,0.7457607227242774
بالغلط,0.7350654336348112
تبون,0.7110996026536879
شحقه,0.7070915602798817
لعيب,0.7070915602798817
وهاي,0.6789207038504514
احط,0.6769066055518016
الشيله,0.6583013858891376
تعبانه,0.6398393542119393
انزين,0.5839466048216867
ترا,0.5819988064225742
تبي,0.5727792459205098
مسويه,0.5625103530252594
اهبل,0.5247700219152626
بروحي,0.47995600964548624
بيطلع,0.46670622393476846
واحنا,0.44763429741195543
ياخي,0.43755705741140444
قدامي,0.43040726362673304
يمدي,0.4069869651795737
بيصير,0.3962917008710541
مسوي,0.3892245336598734
ادور,0.37958801564947997
اقصد,0.35719632581341504
متروسه,0.352919745304019
كشه,0.3016264283219894
خووش,0.3016264283219894
جذي,0.18595860822196136
يهال,0.11930491742069377
شفت,0.09108727902820177
قالي,0.08997730275437413
فولو,0.08421359758865572
شفتي,0.06638251613399207
للي,0.01586933060065217
