بحكوا,2.558625708049543
بخزي,2.558625702956398
هلقيت,2.558625699248888
مضلش,2.5586256974616783
وفش,2.5586256974616783
هالاشي,2.558625694423421
انداري,2.558625692838244
يخو,2.558625689866036
اواعي,2.5586256775961527
سنحك,2.558625621505259
فايع,2.558625598718334
نكشه,2.558625598718334
بتخوت,2.5586255607401274
السولافه,2.5586255607401274
جميد,2.5586255607401274
امبلى,2.5586255607401274
الملايح,2.5586254847837187
عفق,2.5586254847837187
سحيج,2.5586254847837187
فياعه,2.5586254847837187
بربيش,2.5586254847837187
بهمش,2.5586254847837187
حزنان,2.5586254847837187
هدولا,2.5586254847837187
مسخم,2.5586254847837187
بتفك,2.5586252569145267
تخوث,2.5586252569145267
حصيده,2.5586252569145267
تراللي,2.5586252569145267
تسطح,2.5586252569145267
شلفقه,2.5586252569145267
فافي,2.5586252569145267
فتحاوي,2.5586252569145267
فدعوس,2.5586252569145267
الزنانه,2.5586252569145267
الكندره,2.5586252569145267
انشطب,2.5586252569145267
مسخمط,2.5586252569145267
طرمه,2.5586252569145267
بسكليت,2.5586252569145267
افرجيك,2.5586252569145267
ايمتن,2.5586252569145267
سمايا,2.5586252569145267
ضايل,2.553205642720172
يزم,2.551822963785334
الاشي,2.5483340258387046
بديش,2.548154411203242
بعرفش,2.5462031907789386
بتخزي,2.540607199012096
فش,2.5388532050419217
حكتلي,2.537572293960577
بحكيلك,2.530454823026863
بحكي,2.5261779060724705
حكالي,2.524724153381639
ولسا,2.5178036999031663
بحبش,2.508615280962727
هاظ,2.506179233953861
بحكيلي,2.5014672861536105
هاض,2.5009173907730773
بتحكيلي,2.4919343234530476
بنكد,2.4752440854843702
ضلي,2.4690135409421745
بتقلي,2.4676539245398765
بضل,2.4668181614009868
بصحى,2.4659668781371735
يخوان,2.4655352794594276
محدا,2.457529587017391
بستنى,2.4504121163271266
مشان,2.442171580038586
وبالاخر,2.4408426601173745
ازا,2.438339543740204
الزلمه,2.4307923365856925
اجت,2.4190962992601723
حكيت,2.4151292982153136
ابيش,2.3763041368699023
زنخ,2.3763041305402006
هظاك,2.3763040799025874
يحكوا,2.371414165007029
منيحه,2.368582101000895
قديش,2.3392628772735296
يحكيلك,2.3354821530525975
ملقت,2.3354820701910493
يازم,2.3354820701910493
بدهم,2.329784135045268
طوشه,2.3073112337344424
زلمه,2.3062117755329585
لسا,2.3051025572528925
هالقد,2.3015806035865576
لهيك,2.2841888578364316
احكيلك,2.263826162735753
بتحكي,2.2538492029796906
عفكره,2.2291465035273075
بتقدر,2.225481258528782
لويش,2.222153410926246
بلكن,2.153160452631963
وهيك,2.1446499071525076
بزبط,2.139915365801658
مستاهل,2.13741223333483
مبارح,2.1178924611950776
بدها,2.1113134908737363
بهيك,2.084167722930324
هالحكي,2.08320200362063
وهاد,2.0526900674791264
بتمشي,2.047800075865871
هدول,2.0006533074629904
مستاهله,1.989531172164156
عرص,1.9832615392657424
منيح,1.9792072961447817
رمشي,1.9708389971132294
نيرد,1.9708389971132294
مزبوط,1.9626422712458786
بمشي,1.9607887005038789
بسه,1.9524898676518718
سرسري,1.939586469189929
عنجد,1.8854127439351867
اصحى,1.8766518275704849
يختي,1.8654785260964577
حدن,1.8654784995402651
حصتي,1.8654784865191645
لزقه,1.8654784561365971
شسمو,1.8654784181583888
انبسطنا,1.8654783042237733
بلشت,1.8483840910093352
عنو,1.7987871502437236
بالزبط,1.7341425265262493
بلش,1.7202965099312615
كتيير,1.706873495839865
هسى,1.683156937320852
كبست,1.6423348896311039
بدنا,1.6328562351044957
حابب,1.5878467885896086
شكلو,1.5817103536007429
منشان,1.5290062629190522
خاوه,1.517171824420727
بتعرف,1.5088035853059192
شغلات,1.4600134193814331
قحط,1.4600132720720178
المكنه,1.4600132720720178
مبلا,1.4600132720720178
نحكي,1.3900548344981387
مبسوط,1.3748556109941528
ومش,1.3674618659901348
لهالدرجه,1.3592087186198938
شقفه,1.3546528627531738
كندره,1.3546528627531738
احا,1.3348502720947972
برضه,1.321863081828725
بهاد,1.2148909609981882
حالو,1.1832604170571464
لع,1.1723312945657562
لايح,1.1723312375984436
برضو,1.1501082134963327
معو,1.1328005092435798
هذول,1.073240444589421
بهاي,1.040159574084222
زيك,1.0253491579057317
دخيلك,1.0181806554294375
اسمو,0.996978460868228
دغري,0.9900097757500118
عبالي,0.8691450919610458
ياه,0.8538776172275547
اديش,0.8538776100568434
الخراء,0.853877578983762
جبت,0.8240246545840415
لز,0.7668661674684872
حتن,0.7668661674684872
هادا,0.6868235349546256
محدش,0.661505726014241
نتفه,0.641703087066827
تانيه,0.625787643166149
ازعر,0.6127154984921458
دفش,0.6127154984921458
تعا,0.5437226617281291
امبلا,0.3614011184375384
كشه,0.25604057408506414
معلش,0.2338743234331261
كلشي,0.2220784629581561
خيا,0.20725043378765018
طز,0.05992573448963288
هاذ,0.015450153307846395
