علمود,2.541202401810217
يكول,2.5412024001590052
بيهه,2.5412023995683914
يكولون,2.5412023970420847
جوانه,2.5412023950536047
اذق,2.5412023946479283
صدگ,2.5412023944315676
اهوايه,2.5412023929003986
شگد,2.5412023922796547
اضوج,2.5412023919434183
اشكد,2.54120239121161
انوب,2.5412023899368466
همزين,2.54120238838892
كاعده,2.54120238838892
تكدر,2.54120238838892
جانوا,2.5412023877965035
واهس,2.5412023877965035
خؤش,2.5412023871585165
اگول,2.5412023864694904
يگولون,2.5412023864694904
هلكد,2.541202384911693
يضوج,2.541202384911693
ذني,2.541202384911693
كالت,2.5412023840265805
سوباس,2.5412023840265805
يكلك,2.5412023840265805
بلكت,2.5412023819908223
باوع,2.541202354621183
اعوفك,2.5412023484008106
جكمه,2.541202329739693
فيكه,2.5412023148108
زمال,2.5412022924174598
ابوذيه,2.5412022924174598
اوياك,2.5412022924174598
طركاعه,2.541202255095228
اكنك,2.541202255095228
قفاصه,2.541202255095228
جلاق,2.5412021804507683
خاشوكه,2.5412021804507683
دروح,2.5412021804507683
استكان,2.5412021804507683
اكولك,2.5412021804507683
ملطلط,2.5412021804507683
شبيچ,2.5412021804507683
عوبه,2.5412021804507683
لواكه,2.5412021804507683
دربونه,2.5412019565174226
اضربك,2.5412019565174226
ادكن,2.5412019565174226
امسودن,2.5412019565174226
سحگ,2.5412019565174226
كلاوجي,2.5412019565174226
مخلمه,2.5412019565174226
مقطاطه,2.5412019565174226
مگرود,2.5412019565174226
موطه,2.5412019565174226
جريذي,2.5412019565174226
جزدان,2.5412019565174226
جفجير,2.5412019565174226
يولن,2.5412019565174226
طرن,2.5412019565174226
فگر,2.5412019565174226
يتمنطق,2.5412019565174226
داطلي,2.5412019565174226
دمغ,2.5412019565174226
دنگه,2.5412019565174226
صوچ,2.5412019565174226
قوري,2.5412019565174226
دولكه,2.5412019565174226
حدر,2.5412019565174226
شكد,2.537946839439168
كاعد,2.5367281219898374
اكدر,2.535897349784805
احجي,2.5330390925312716
صدك,2.5327277755034583
تكول,2.527216156189051
عدنه,2.5246730950908742
الوكت,2.5241079634339
ذوله,2.52350281942745
دهست,2.52350281942745
اكعد,2.5171048421416073
كعدت,2.5138034180915403
يكدر,2.5094536920737447
عفيه,2.5083296582694925
هيچ,2.5061110691292097
اجه,2.5048347442180448
وهيج,2.5034620681074866
تحجين,2.5034620598136565
وهسه,2.500380403892351
هوسه,2.5003803919492356
جنتي,2.4880925713483735
هسه,2.488032114926328
ضايج,2.4840439656627242
تحجي,2.481483163191718
حرامات,2.476663869250754
اهواي,2.472209517968318
گاعد,2.4722095030394238
يمعود,2.467094421566946
كلبي,2.4652164864826602
اشو,2.461159691789014
قندره,2.4611596622593326
كلهه,2.4578207775304395
شلونج,2.4554355764915767
وره,2.4515902414290784
جنتك,2.4502306229330255
اغاتي,2.4502306067059663
اسبابك,2.445892211008117
گلبي,2.441118935163685
عدكم,2.4385482394004994
وكت,2.435841879769001
وداعتك,2.4358418439396545
بزونه,2.4234193189647995
چنت,2.418600065066184
يحجي,2.4096260404602825
يگول,2.4076710037620193
يمعوده,2.407670993098523
بزون,2.407670955776288
ويايه,2.405246764352653
هذوله,2.4030520514560294
شتريد,2.3870517085616614
افتهم,2.380859737721324
الكه,2.37414830249535
وماكو,2.358880835149464
حاته,2.3588807729457386
واحنه,2.343376649570479
ميصير,2.3405316953502906
شكو,2.310586837119921
احنه,2.257994610318933
اجاك,2.253520219965679
طبك,2.253520219965679
علينه,2.1889818037968927
كلت,2.1722948872452563
فدوه,2.152831724487405
سز,2.135737146987063
ويانه,2.1058843199537645
اكلج,2.1058843199537645
سوه,2.0958913807308805
گلت,2.093177669416458
بيهن,2.06577869556458
الهسه,2.030376691044809
اغبر,1.9534156897190638
تهل,1.8480551118575146
غلس,1.8480551118575146
اشطح,1.848054999890823
مخبوص,1.848054999890823
مسودن,1.848054999890823
الحز,1.848054999890823
ذيج,1.8255823580195636
بهل,1.8054956000748634
يجون,1.8015351980105339
بهاي,1.799265055389388
ومنو,1.7485256237627977
وياهم,1.7244412643852058
ابجي,1.7049543752072471
عبالك,1.6708487638691127
جديات,1.628840947123388
مخربط,1.6249116277233258
شلون,1.5782693924244855
وياها,1.5700350579359528
اثول,1.5603730953890842
بعدني,1.5187514734595546
شبيك,1.4997485229697258
براسي,1.491380272421039
منو,1.4340308622143554
باچر,1.4172722965350935
وهاي,1.154908040154087
يامعود,1.1549079312975692
كلشي,1.1245756546279255
ومو,1.11568732580458
مدري,1.103705331918602
اشلون,1.0966391309151386
وشنو,1.0520506544571457
وياج,0.9528178992420796
نغل,0.9317644620922746
عندج,0.9137459837815113
تمن,0.9035936025426218
مودك,0.4617608067209745
طاسه,0.14330711122820994
ابيش,0.056295735935045346
