نبداو,2.1381275682893017
لاهي,2.1219981901504554
يسخف,2.1219981492471574
سردوك,2.121998100163202
الزوز,2.1183684249453236
وقتاش,2.1058035094542698
ايامات,2.10219556141063
تعملوا,2.10219556141063
يجيو,2.1000192809419143
نقولوا,2.093827311138594
سامحوني,2.078513075947981
يعملو,2.0751146086853978
فايسبوك,2.0732080287678416
تصاور,2.0732080287678416
عص,2.0732079640417442
شبيك,2.0509022694291557
لولاد,2.04887592406293
مزيانه,2.0430549911311977
تعملو,2.0349868131608257
قلو,2.0332026899236784
نحبو,2.0289077687205754
تمشيش,2.0266879739050103
حيط,2.0184575113437244
المرا,2.015662542056667
نحبش,2.007117910917819
تستنى,2.0059260203545315
خذا,1.988466793435603
نسمعو,1.9841283929525493
جايين,1.98134933532688
يبداو,1.9760442766184136
خايبه,1.9689470189774758
ولات,1.9596108531437526
فهمتش,1.9580257756605464
نستنى,1.9396766360833873
تحبوا,1.9396766303817154
محلاه,1.9396766142682949
تفسخ,1.9396765597305654
يعجبو,1.9396765188272702
مهياش,1.9396765188272702
بوعو,1.9396765188272702
خنيفري,1.939676396117395
ستنى,1.939676396117395
طابونه,1.939676396117395
بزوله,1.939676396117395
صنان,1.939676396117395
كرموس,1.939676396117395
يحبوا,1.9241724474498172
ولدك,1.9241724474498172
فهمتو,1.9161461327120926
يقلك,1.9084240942573671
وحدو,1.9068868107974024
منيش,1.9057750816808194
تشري,1.9026353653946335
بلاصه,1.899402739170013
ميساج,1.875138112730221
نستناو,1.8725373323249919
مشاو,1.8706837618695495
كمشه,1.8706837591426626
ماناش,1.859633926312246
يشطح,1.8596338961067334
تحبو,1.8395931771368497
يقراو,1.8320459673276608
قتلو,1.8249011210310027
نتفرج,1.8170743170850228
نخمم,1.8086483705195358
وينهم,1.7999146920483848
مرتو,1.7944946250596954
طريحه,1.7944946184267279
مهبول,1.7944946184267279
يحبو,1.7930731636268036
بلعاني,1.7855259476859142
زطله,1.7855259266499324
لوطه,1.7855258915899634
يشري,1.7810716048159942
مشات,1.7810716048159942
يستنى,1.7800464878987263
جيعان,1.772622537995549
شكاره,1.7678263587768392
تتفرج,1.763785967156729
قاللها,1.7455206174718974
كيفاه,1.7418508940120307
يقلي,1.7226121303134843
ههع,1.7165330832109567
نورمالمون,1.7165330812985948
كوشه,1.716533041138993
ركيك,1.7165329920550376
صرم,1.7165329920550376
شكون,1.7151834794443879
هاكا,1.7147647414317935
يتفرج,1.7078750232484605
البارح,1.7005327473182887
خويا,1.6779182537233233
هاذي,1.6686894470378026
كزز,1.6634232564462512
شاده,1.6609632258022053
خايب,1.6519945635076567
منعرفش,1.651994560320387
يعدي,1.651994560320387
دلاع,1.6519945077304328
نزيد,1.6342949868192462
معناتها,1.6321919345709708
غالط,1.621222904044086
تفرجت,1.6004609122463669
الزح,1.5998088075954944
انتوما,1.5868552635979347
عندو,1.5703670744433271
نعرفو,1.553442890591451
ساهله,1.5457723501226353
سبيطار,1.5342115152497524
يتمنيك,1.5342113698158124
فارماسي,1.5342113698158124
بالكم,1.5231616918485695
صعيبه,1.5231616918485695
اسمو,1.5201267901148126
الضو,1.5122326213750081
ديجا,1.5003099762995415
يعرفو,1.4770531150442368
عزيزتي,1.464252941505602
يعيط,1.44068546665318
مشا,1.4320820335871833
صعيب,1.421332182599617
قلك,1.3965221286191312
تعرفو,1.3876080555186392
نشوفو,1.3800608510974546
لهنا,1.3800608395777496
ساهل,1.3743628269093773
شويا,1.3696621429957387
نحط,1.303687870005011
يدز,1.2978227295311036
بنتك,1.2465294533078468
يسرح,1.246529420073917
بلاكه,1.2465293996222682
دورش,1.2465293996222682
زرزوميه,1.2465293382673248
فرطاس,1.2465293382673248
مكحله,1.2465293382673248
اشبيك,1.2465293382673248
ماكله,1.1957571307439943
كيفاش,1.195032934894185
خوك,1.1833505543471163
ولاو,1.1635325370625345
عصبان,1.1287463707831011
الماتش,1.127340942333334
نحنا,1.1270384813004555
قاعدين,1.1133615052323969
نكمل,1.1103972821904573
ناقصين,1.1087457537543643
خاطرك,1.098893457358998
الجايه,1.0712673945587818
يخليك,1.0703744174121907
ياخي,1.0248630144432402
معرس,1.0233858769403668
يلعبو,1.0139071610778996
فرحانه,1.0075125566418368
نرقد,1.0057643061697819
ماكانش,0.9841651870705014
راهي,0.9804198726327408
فاش,0.9669445972615914
جبد,0.9510652366685055
معنديش,0.9320361271792252
يجي,0.9104352242745721
ناوي,0.8945530351231163
غالطه,0.8898545109029881
نجي,0.8869740508789035
نطيب,0.8836239459469954
راهو,0.8461021464858435
يداوي,0.8410643119657525
ناموسه,0.8410643119657525
ينطر,0.8410642710624557
تشوف,0.8071127516833874
ذبانه,0.8002423387152126
راسو,0.7006125140148538
خانها,0.6869136029218535
تريكو,0.6869136029218535
شحالك,0.6869136029218535
مزال,0.6547000516436144
لعجب,0.6179207688322024
هذاك,0.5982948353636773
مخي,0.5929478784223869
بايره,0.553382249739796
النم,0.553382219062323
تبا,0.5499160707423769
صحاب,0.5265710203695785
معاكم,0.5050882698403497
ليكم,0.4953184769453829
كيفكيف,0.4927576297279185
معاها,0.484389407761653
قالي,0.42397120534715593
حلاب,0.3302386800191024
وربي,0.3262467058779867
بديت,0.3262467058779867
قعدت,0.28144856298585214
خلينا,0.24253314681052127
طاسه,0.23492852698784514
نروح,0.22314059162935107
يشوف,0.17370992570494478
دزاير,0.14791716646577713
تاع,0.11714551309146563
فديت,0.08511626680190493
ادز,0.06787444575712358

