تهدري,2.864711160191997
ماكاش,2.864711159715891
زعفان,2.8647111573580326
زطشي,2.8647111573580326
علابالك,2.864711156224447
ڨاع,2.8647111538905943
راهوول,2.8647111533389564
ارواحي,2.864711152752841
اويحيى,2.864711152752841
منوليش,2.864711152128912
خطيش,2.8647111473371356
ذرك,2.8647111463055728
يسقسي,2.864711145184309
خعرج,2.864711145184309
يادرا,2.8647111426214193
الكاراز,2.8647111426214193
سقسي,2.8647111334110367
شيات,2.8647111308321294
زكاره,2.86471112448405
الغاشي,2.8647111033237858
منبعد,2.8647111033237858
الذراري,2.8647111033237858
جياحه,2.8647110947274284
قبايلي,2.8647110947274284
يمات,2.8647110947274284
الزاولي,2.8647110947274284
شكوبي,2.8647110947274284
جايح,2.8647110836749694
ياحوجي,2.8647110836749694
يزعف,2.8647110836749694
رخس,2.8647110836749694
زعاف,2.8647110836749694
محاجب,2.8647110836749694
وينتا,2.864711068938357
نڨصر,2.8647110483071008
كادنه,2.8647110483071008
ضروك,2.8647110173602166
ياخاه,2.8647110173602166
تريسيتي,2.8647110173602166
خابط,2.8647110173602166
شارفه,2.8647110173602166
شيكولا,2.8647110173602166
بوقاله,2.8647110173602166
دبزه,2.8647110173602166
زعف,2.8647110173602166
سواسوا,2.864710965782079
عقون,2.864710965782079
قوجا,2.864710965782079
قيو,2.864710965782079
شكوبيستان,2.864710965782079
طوايشي,2.864710965782079
مادابيك,2.864710965782079
صوارد,2.864710965782079
ضركا,2.8647108626258113
قندوره,2.8647108626258113
ارفد,2.8647108626258113
تواحشتك,2.8647108626258113
شاربات,2.8647108626258113
شيكور,2.8647108626258113
طوماطيش,2.8647108626258113
بابات,2.8647108626258113
باراكات,2.8647108626258113
بالوا,2.8647108626258113
بيبيش,2.8647108626258113
زيط,2.8647108626258113
مراركه,2.8647108626258113
مشمخ,2.8647108626258113
مينوش,2.8647108626258113
رنك,2.8647108626258113
فرماج,2.8647108626258113
عطاي,2.8647108626258113
جريوات,2.8647105531570722
حيطيست,2.8647105531570722
ساجي,2.8647105531570722
سنيوه,2.8647105531570722
سوفرونص,2.8647105531570722
قرنون,2.8647105531570722
نزعق,2.8647105531570722
نقجم,2.8647105531570722
يحڨر,2.8647105531570722
يداوس,2.8647105531570722
يزغد,2.8647105531570722
يسوفري,2.8647105531570722
تسياق,2.8647105531570722
يسيي,2.8647105531570722
يضهد,2.8647105531570722
الدصاره,2.8647105531570722
تخزر,2.8647105531570722
تشينا,2.8647105531570722
توالا,2.8647105531570722
توغ,2.8647105531570722
خنونه,2.8647105531570722
شكام,2.8647105531570722
شوالا,2.8647105531570722
طنح,2.8647105531570722
غايس,2.8647105531570722
ڨزانه,2.8647105531570722
لحديده,2.8647105531570722
ليتساع,2.8647105531570722
برباش,2.8647105531570722
بريطه,2.8647105531570722
بزول,2.8647105531570722
بشطوله,2.8647105531570722
بوزنزل,2.8647105531570722
بوشون,2.8647105531570722
بوقوقو,2.8647105531570722
زفيطي,2.8647105531570722
كازيرنا,2.8647105531570722
كاسكروط,2.8647105531570722
كوفيرطا,2.8647105531570722
مارطو,2.8647105531570722
مرنكه,2.8647105531570722
مسيرجه,2.8647105531570722
مضاري,2.8647105531570722
ميزيريه,2.8647105531570722
وشراكم,2.8647105531570722
زروديه,2.8647105531570722
عاشيه,2.8647105531570722
مهلوك,2.8647105531570722
كاوكاو,2.8647105531570722
كيتمان,2.8647105531570722
قمجه,2.8647105531570722
عتروس,2.8647105531570722
اخزر,2.8647105531570722
مرندف,2.8647105531570722
خاوتي,2.8555786829046665
مكاش,2.853015125134504
راكي,2.851617694844425
نتاع,2.833748942716668
يصرا,2.8334586190684226
نتاعو,2.8329624544382606
رافده,2.8296198309406946
بالجزايري,2.8296198309406946
مزطول,2.828343505818851
